Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2015,Venezuela,1 - 2 years,,,25-29,Male,,,C++,,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2015,Switzerland,1 - 2 years,Back-end web developer,,< 20,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,India,1 - 2 years,Back-end web developer,,20-24,Male,,,,,,,Java,,,,,,,Python,,,,
2015,Turkey,6 - 10 years,Back-end web developer,,20-24,Male,,C,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Czech Republic,1 - 2 years,Back-end web developer,,20-24,Female,,,,,,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2015,India,1 - 2 years,Back-end web developer,,20-24,Male,,,,,,,,,,,,Perl,,,,,,
2015,Brazil,6 - 10 years,Desktop developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2015,Bangladesh,1 - 2 years,Desktop developer,,20-24,Female,,,,C#,,,,,,,,,,,,,,
2015,India,2 - 5 years,Desktop developer,,25-29,Female,,,,,,,,,,,,,,,,,,
2015,India,2 - 5 years,Desktop developer,,20-24,Male,,,,,,,,,,,,,,Python,,,,
2015,Lebanon,2 - 5 years,Desktop developer,,25-29,Male,,,,C#,,,,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2015,Argentina,2 - 5 years,Desktop developer,,20-24,Male,,,,,,,,,,,,,PHP,,,SQL,SQL Server,
2015,New Zealand,11+ years,Desktop developer,,30-34,Male,,,,C#,,,,,,,,,PHP,,,,,
2015,Belgium,11+ years,Developer with a statistics or mathematics background,,40-50,Male,,C,C++,,,,Java,JavaScript,,Node.js,,Perl,PHP,,,,,
2015,Indonesia,11+ years,Enterprise level services developer,,35-39,Male,,,,,,,Java,,,,,,,,,SQL,SQL Server,
2015,Bosnia Herzegovina,2 - 5 years,Front-end web developer,,35-39,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,India,6 - 10 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,Turkey,2 - 5 years,Front-end web developer,,30-34,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,China,2 - 5 years,Full-stack web developer,,< 20,Male,,C,,,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,,SQL,,
2015,France,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Spain,Less than 1 year,Full-stack web developer,,20-24,Male,,,,C#,,,,JavaScript,,Node.js,,,PHP,,,,,
2015,Spain,2 - 5 years,Full-stack web developer,,20-24,Male,,,,C#,,,Java,,,,,,PHP,,,SQL,SQL Server,
2015,Netherlands,6 - 10 years,Full-stack web developer,,35-39,Male,,,,C#,,,Java,,,,,,,,,SQL,,
2015,Estonia,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,Java,,,,,,,Python,,SQL,,
2015,Germany,6 - 10 years,Full-stack web developer,,< 20,Male,,,C++,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2015,India,2 - 5 years,Full-stack web developer,,30-34,Male,,,,C#,,,,,,,,,,,,SQL,,
2015,Russian Federation,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,Node.js,,,,Python,,,,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,Germany,11+ years,Full-stack web developer,,30-34,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Spain,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Ukraine,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,Python,,,,
2015,France,2 - 5 years,Full-stack web developer,,20-24,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,Italy,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2015,United States,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2015,United States,2 - 5 years,Full-stack web developer,,< 20,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Canada,Less than 1 year,Growth hacker,,< 20,Male,,C,,,,,Java,JavaScript,,,,,PHP,,,,,
2015,Israel,6 - 10 years,Growth hacker,,35-39,Male,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,Spain,1 - 2 years,Mobile developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2015,Slovenia,Less than 1 year,Mobile developer - Android,,20-24,Male,,,,C#,,,Java,,,,,,,,,SQL,,
2015,Poland,2 - 5 years,Mobile developer - Android,,25-29,Male,,,,,,,Java,,,,,,,,,,,
2015,Spain,11+ years,Mobile developer - iOS,,40-50,Male,,,,,,,,,,,Objective-C,,PHP,,,SQL,,
2015,United States,Less than 1 year,Student,,25-29,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,Brazil,2 - 5 years,Student,,25-29,Male,,,C++,,,,,,,,,,PHP,Python,,,,
2015,Canada,2 - 5 years,Student,,20-24,Male,,C,,,,,,,,,,,,,,,,
2015,Germany,6 - 10 years,Student,,20-24,Male,,,C++,C#,,,Java,,,,,,,,,SQL,,
2015,Iran,2 - 5 years,Student,,20-24,Male,,C,C++,C#,,,Java,,,,,,,Python,Ruby,,,
2015,United Kingdom,2 - 5 years,System administrator,,< 20,Male,,,,,,,,,,,,,,,,,,
2015,Russian Federation,6 - 10 years,,,30-34,Prefer not to disclose,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,India,6 - 10 years,,,25-29,Male,,,,,,,,,,,,,,,,SQL,,
2015,United Kingdom,2 - 5 years,,,25-29,Male,,,C++,,,,,,,,,,,,,,,
2015,Czech Republic,6 - 10 years,Back-end web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Colombia,1 - 2 years,Back-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2015,India,2 - 5 years,Back-end web developer,,25-29,Male,,,,,,,,,,,,,,Python,,,,
2015,Iran,2 - 5 years,Back-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,,,
2015,Ukraine,6 - 10 years,Back-end web developer,,35-39,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Germany,2 - 5 years,Desktop developer,,< 20,Male,,,,C#,,,,,,,,,,,,,,
2015,Poland,2 - 5 years,Embedded application developer,,25-29,Male,,C,,,,,,,,,,Perl,,,,,,
2015,Poland,11+ years,Enterprise level services developer,,25-29,Male,,,,,,,Java,,,,,,,,,,,
2015,India,1 - 2 years,Front-end web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,India,2 - 5 years,Front-end web developer,,20-24,Male,,,,,CSS,,,,,,,,,,,,,
2015,Spain,6 - 10 years,Full-stack web developer,,30-34,Male,,,C++,C#,,,,JavaScript,,,,,,,,,,
2015,Ukraine,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Mexico,6 - 10 years,Full-stack web developer,,30-34,Male,,,,,,,Java,,,,,,PHP,,,,,
2015,Egypt,2 - 5 years,Full-stack web developer,,30-34,Male,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2015,India,1 - 2 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,,,SQL Server,
2015,India,2 - 5 years,Full-stack web developer,,35-39,Male,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2015,Turkey,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,,,,,,,,,,,,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,United States,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Germany,6 - 10 years,Graphics programmer,,20-24,Male,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Romania,6 - 10 years,Graphics programmer,,20-24,Male,,C,,,,,Java,,,,,,,Python,Ruby,,,
2015,Slovenia,1 - 2 years,Mobile developer - Android,,25-29,Male,,,,C#,,,Java,,,,,,,,,SQL,,
2015,Italy,2 - 5 years,Mobile developer - Android,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United States,2 - 5 years,Mobile developer - Android,,< 20,Male,,,,,,,Java,,,,,,,,,,,
2015,Bangladesh,1 - 2 years,Mobile developer - Android,,25-29,Male,,C,C++,,,,Java,,,,Objective-C,,,,,,,
2015,Poland,2 - 5 years,Mobile developer - iOS,,20-24,Male,,C,C++,,,,,,,,Objective-C,,,Python,,SQL,,
2015,India,1 - 2 years,Quality Assurance,,20-24,Male,,,,,,,Java,,,,,,,,,,,
2015,Austria,11+ years,Student,,25-29,Male,,C,C++,C#,,,Java,,,,,,,,,,,
2015,Germany,6 - 10 years,Student,,20-24,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Germany,Less than 1 year,Student,,30-34,Male,,,,,,,,,,,,,,,,,,
2015,Germany,1 - 2 years,Student,,< 20,Male,,,,C#,,,Java,JavaScript,,,,,,Python,,,,
2015,Peru,1 - 2 years,Student,,20-24,Female,,,C++,,,,Java,,,,,,,,,,,
2015,United States,1 - 2 years,Student,,< 20,Male,,C,,,,,Java,,,,,,,,,,,
2015,United States,2 - 5 years,Student,,20-24,Male,,,,,,,,,,,,,,,,,,
2015,United States,2 - 5 years,Student,,20-24,Male,,C,C++,C#,,,Java,JavaScript,,Node.js,,,,Python,Ruby,SQL,SQL Server,
2015,India,2 - 5 years,System administrator,,25-29,Male,,,,,,,Java,,,,,,,Python,,,,
2015,Greece,6 - 10 years,System administrator,,25-29,Male,,C,C++,,,,Java,JavaScript,,,,,PHP,,,,SQL Server,
2015,Poland,Less than 1 year,,,35-39,Male,,,,,,,,,,,,,PHP,,,,,
2015,Iran,6 - 10 years,,,25-29,Male,,,C++,,,,,,,,,,,Python,,,,
2015,Canada,11+ years,,,30-34,Male,,C,C++,C#,,,Java,JavaScript,,,,,,,,SQL,,
2015,Poland,Less than 1 year,Back-end web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2015,Russian Federation,2 - 5 years,Back-end web developer,,20-24,Male,,,C++,C#,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2015,Nepal,1 - 2 years,Back-end web developer,,20-24,Female,,,,,,,,,,,,,PHP,,,,,
2015,Serbia,2 - 5 years,Back-end web developer,,25-29,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2015,Brazil,6 - 10 years,Desktop developer,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,Peru,Less than 1 year,Desktop developer,,20-24,Male,,C,,C#,,,Java,,,,,,,Python,Ruby,SQL,,
2015,Russian Federation,2 - 5 years,Desktop developer,,25-29,Female,,,,,,,Java,,,,,,,,,,,
2015,Iran,6 - 10 years,Desktop developer,,25-29,Male,,,,C#,,,,,,,,,,,,,,
2015,Spain,11+ years,Embedded application developer,,30-34,Male,,C,C++,C#,,,Java,JavaScript,,Node.js,Objective-C,,PHP,Python,Ruby,SQL,SQL Server,
2015,India,Less than 1 year,Front-end web developer,,20-24,Male,,,,C#,,,,,,,,Perl,,,,SQL,,
2015,Germany,2 - 5 years,Front-end web developer,,< 20,Male,,C,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2015,India,2 - 5 years,Front-end web developer,,25-29,Female,,,,,,,,JavaScript,,,,,,,,,,
2015,Russian Federation,1 - 2 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2015,Armenia,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,France,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,Serbia,6 - 10 years,Full-stack web developer,,30-34,Male,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2015,Philippines,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,,Python,,,,
2015,Italy,1 - 2 years,Full-stack web developer,,20-24,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,
2015,Brazil,6 - 10 years,Full-stack web developer,,20-24,Male,,,,,,,Java,,,,,,,,Ruby,SQL,,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2015,India,Less than 1 year,Full-stack web developer,,25-29,Female,,,,C#,,,,,,,,,,,,,SQL Server,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,Pakistan,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,Perl,PHP,,,SQL,,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Nigeria,1 - 2 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,India,2 - 5 years,Mobile developer,,25-29,Female,,,,,,,Java,,,,,,,,,,,
2015,India,1 - 2 years,Mobile developer - Android,,25-29,Male,,,,C#,,,Java,JavaScript,,,,,PHP,,,,,
2015,India,1 - 2 years,Mobile developer - Android,,20-24,Female,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2015,India,1 - 2 years,Mobile developer - Android,,25-29,Male,,C,C++,C#,,,Java,,,,,,,,,SQL,,
2015,Austria,2 - 5 years,Mobile developer - iOS,,< 20,Male,,C,C++,,,,,,,,Objective-C,,,,,,,
2015,Canada,Less than 1 year,Student,,< 20,Female,,,,,,,Java,,,,,,,,,,,
2015,Colombia,Less than 1 year,Student,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,France,Less than 1 year,Student,,20-24,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2015,Germany,6 - 10 years,Student,,30-34,Male,,,,,,,,,,Node.js,,,PHP,Python,,,,
2015,Germany,2 - 5 years,Student,,25-29,Male,,,,,,,Java,,,,,,,Python,,,,
2015,Germany,2 - 5 years,Student,,< 20,Male,,,,,,,,,,,,,PHP,,,SQL,,
2015,United States,1 - 2 years,Student,,30-34,Male,,,,C#,,,,,,,,,,,,,,
2015,United States,2 - 5 years,Student,,25-29,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,India,2 - 5 years,,,25-29,Female,,,,C#,,HTML5,,JavaScript,,,,,,,,,,
2015,Mexico,2 - 5 years,Back-end web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,Bangladesh,6 - 10 years,Back-end web developer,,30-34,Male,,,,,,,,,,Node.js,,,,Python,,,,
2015,United Kingdom,6 - 10 years,Data scientist,,25-29,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2015,Russian Federation,6 - 10 years,Desktop developer,,30-34,Male,,C,C++,,,,,,,,,,,Python,,SQL,,
2015,India,1 - 2 years,Desktop developer,,20-24,Male,,,,,,,Java,,,,,,,Python,,,,
2015,India,2 - 5 years,Desktop developer,,25-29,Male,,,,,,,,,,,Objective-C,,,,,,,
2015,Germany,2 - 5 years,Desktop developer,,20-24,Male,,,,C#,,,,,,,,,,,,,,
2015,United States,2 - 5 years,Embedded application developer,,20-24,Male,,C,,C#,,,Java,JavaScript,,,,,,Python,,,,
2015,United Kingdom,6 - 10 years,Embedded application developer,,20-24,Male,,C,,C#,,,Java,,,,Objective-C,,,,,,,
2015,India,2 - 5 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,Croatia,6 - 10 years,Front-end web developer,,30-34,Male,,,,,,,,JavaScript,,Node.js,,,PHP,,,,,
2015,India,6 - 10 years,Front-end web developer,,35-39,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,Mexico,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,Iran,2 - 5 years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Italy,2 - 5 years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,,,,,,
2015,Spain,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Brazil,2 - 5 years,Full-stack web developer,,20-24,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Russian Federation,6 - 10 years,Full-stack web developer,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2015,India,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,Java,,,,,,,,,SQL,,
2015,Bulgaria,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2015,India,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2015,Jordan,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,Ghana,6 - 10 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Male,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,India,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,,,,,,,PHP,,,SQL,,
2015,Romania,2 - 5 years,Full-stack web developer,,30-34,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,China,2 - 5 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,France,2 - 5 years,Graphics programmer,,30-34,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2015,Germany,6 - 10 years,Machine learning developer,,20-24,Male,,,,,,,Java,,,,,,,Python,,,,
2015,India,2 - 5 years,Mobile developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,Italy,1 - 2 years,Mobile developer - Android,,20-24,Male,,,,,,,Java,,,,Objective-C,,PHP,,,SQL,,
2015,India,2 - 5 years,Mobile developer - Android,,25-29,Male,,,,C#,,,,,,,,,PHP,,,,SQL Server,
2015,Israel,6 - 10 years,Mobile developer - Android,,20-24,Other,,,,C#,,,Java,JavaScript,,,,Perl,,,Ruby,SQL,,
2015,Canada,6 - 10 years,Mobile developer - iOS,,40-50,Male,,,,,,,,,,,Objective-C,,,,,,,
2015,India,1 - 2 years,Mobile developer - iOS,,25-29,Male,,,,,,,Java,,,,Objective-C,,,,,,,
2015,United States,1 - 2 years,Student,,< 20,Male,,,,,,,Java,JavaScript,,,,,,Python,Ruby,,,
2015,Czech Republic,11+ years,Student,,20-24,Male,,C,C++,,,,,,,,,,PHP,Python,,,,
2015,Canada,2 - 5 years,Student,,20-24,Male,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,Germany,2 - 5 years,Student,,20-24,Male,,,,,,,Java,,,,Objective-C,,,Python,,,,
2015,Russian Federation,1 - 2 years,Student,,< 20,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,Sweden,6 - 10 years,Student,,20-24,Male,,,C++,,,,,,,,,,,Python,,,,
2015,Taiwan,1 - 2 years,Student,,< 20,Male,,C,C++,,,,,,,,,,,,,,,
2015,United Kingdom,1 - 2 years,Student,,< 20,Male,,,,,,,,,,,Objective-C,,PHP,Python,,SQL,SQL Server,
2015,United Kingdom,2 - 5 years,Student,,20-24,Male,,,C++,,,,,,,,,,,Python,,,,
2015,United States,2 - 5 years,Student,,< 20,Male,,C,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,Russian Federation,1 - 2 years,,,20-24,Male,,C,,,,,,,,,,,,,,,,
2015,Mexico,6 - 10 years,Back-end web developer,,30-34,Male,,,,C#,,,Java,,,,,,PHP,,,SQL,SQL Server,
2015,Turkey,6 - 10 years,Back-end web developer,,20-24,Male,,C,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,Mexico,2 - 5 years,Back-end web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,Spain,Less than 1 year,Desktop developer,,20-24,Male,,,,,,,Java,,,,,,PHP,,,,,
2015,Germany,2 - 5 years,Desktop developer,,20-24,Male,,,,C#,,,Java,JavaScript,,,,,PHP,,,,,
2015,Brazil,6 - 10 years,Desktop developer,,20-24,Male,,C,C++,,,,,JavaScript,,,,,,,Ruby,,,
2015,India,Less than 1 year,Desktop developer,,20-24,Male,,C,C++,,,,,,,,,,,,,,,
2015,United States,6 - 10 years,Developer with a statistics or mathematics background,,25-29,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2015,Poland,2 - 5 years,Embedded application developer,,25-29,Male,,C,C++,C#,,,,JavaScript,,,,,,Python,,,,
2015,Russian Federation,2 - 5 years,Embedded application developer,,20-24,Female,,,,C#,,,,,,,,,,,,SQL,,
2015,Taiwan,1 - 2 years,Front-end web developer,,25-29,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2015,Poland,2 - 5 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,SQL,,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,,,,,,PHP,,,SQL,,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Macedonia,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2015,Mexico,6 - 10 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,India,2 - 5 years,Full-stack web developer,,25-29,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2015,Romania,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,Latvia,2 - 5 years,Full-stack web developer,,25-29,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2015,Mexico,6 - 10 years,Full-stack web developer,,30-34,Male,,,,,,,,JavaScript,,Node.js,,,PHP,,,,,
2015,Nepal,6 - 10 years,Full-stack web developer,,30-34,Male,,,,,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,,SQL,,
2015,France,6 - 10 years,Full-stack web developer,,20-24,Male,,,,,,,Java,JavaScript,,,Objective-C,,PHP,Python,,,,
2015,Romania,2 - 5 years,Mobile developer,,< 20,Male,,,C++,C#,,,Java,,,,,,,,,,,
2015,Spain,2 - 5 years,Mobile developer - Android,,20-24,Male,,,,C#,,,Java,,,,,,,,,,SQL Server,
2015,India,1 - 2 years,Mobile developer - Android,,20-24,Male,,,,,,,Java,,,,,,,,,,,
2015,Croatia,6 - 10 years,Mobile developer - Android,,20-24,Male,,,,,,,Java,,,,,,,,,,,
2015,India,1 - 2 years,Mobile developer - Android,,20-24,Male,,C,C++,C#,,,Java,,,,Objective-C,,PHP,,,SQL,SQL Server,
2015,India,Less than 1 year,Mobile developer - Android,,20-24,Male,,C,,,,,Java,,,,,,,,,,,
2015,Russian Federation,2 - 5 years,Mobile developer - Android,,25-29,Male,,,,,,,Java,,,,,,,,,,,
2015,Pakistan,6 - 10 years,Mobile developer - iOS,,25-29,Female,,,,C#,,,,,,,Objective-C,,,,,,,
2015,India,Less than 1 year,Quality Assurance,,20-24,Male,,,,,,,Java,JavaScript,,,,,,,,,,
2015,Poland,2 - 5 years,Quality Assurance,,20-24,Female,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2015,United States,2 - 5 years,Student,,20-24,Male,,,,C#,,,,,,,,,,Python,,SQL,SQL Server,
2015,Denmark,2 - 5 years,Student,,20-24,Male,,,,C#,,,Java,,,Node.js,,,PHP,,,SQL,,
2015,Germany,2 - 5 years,Student,,20-24,Male,,,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2015,Germany,2 - 5 years,Student,,25-29,Male,,,C++,,,,Java,,,,,,,,,,,
2015,India,2 - 5 years,System administrator,,20-24,Male,,,,,,,,,,,,Perl,,Python,,SQL,,
2015,Belarus,Less than 1 year,,,25-29,Male,,,,,,,,,,,,,,,,,,
2015,United States,11+ years,,,35-39,Male,,C,,,,,,,,,,Perl,,,,,,
2015,Canada,11+ years,,,30-34,Male,,,,,,,,,,,,,,Python,,,,
2015,Pakistan,6 - 10 years,,,30-34,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,Turkey,1 - 2 years,Back-end web developer,,20-24,Male,,C,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Mexico,2 - 5 years,Back-end web developer,,20-24,Male,,C,,,,,Java,,,Node.js,,,PHP,Python,,,,
2015,Russian Federation,6 - 10 years,Back-end web developer,,25-29,Male,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,Russian Federation,11+ years,Back-end web developer,,30-34,Male,,,,,,,,,,,,,,Python,,SQL,,
2015,India,2 - 5 years,Back-end web developer,,20-24,Male,,,,,,,,JavaScript,,Node.js,,,,Python,,SQL,,
2015,India,Less than 1 year,Business intelligence or data warehousing expert,,20-24,Male,,,,,,,Java,,,,,,,,,,,
2015,Colombia,1 - 2 years,Designer,,25-29,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,United States,2 - 5 years,Desktop developer,,< 20,Male,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2015,Russian Federation,2 - 5 years,Desktop developer,,35-39,Male,,,,,,,Java,,,,,,,,,,,
2015,Sri Lanka,2 - 5 years,Desktop developer,,25-29,Male,,,,,,,Java,,,,,,,,,,,
2015,China,11+ years,Desktop developer,,30-34,Male,,C,C++,C#,,,,,,,,,,Python,,,,
2015,Brazil,2 - 5 years,Desktop developer,,< 20,Male,,,C++,,,,Java,,,,,,,,,,,
2015,Russian Federation,2 - 5 years,Desktop developer,,25-29,Male,,,C++,C#,,,,,,,,,,,Ruby,,,
2015,France,2 - 5 years,Embedded application developer,,20-24,Female,,,C++,,,,Java,JavaScript,,,,,,,,SQL,,
2015,India,1 - 2 years,Front-end web developer,,20-24,Male,,,,,,,,JavaScript,,,,,,,,,,
2015,Netherlands,6 - 10 years,Front-end web developer,,25-29,Male,,,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,Bolivia,2 - 5 years,Front-end web developer,,20-24,Male,,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2015,India,2 - 5 years,Front-end web developer,,20-24,Female,,,,,,,,JavaScript,,,,,,,,,,
2015,China,6 - 10 years,Front-end web developer,,20-24,,,,,,,,,JavaScript,,Node.js,,,,,,,,TypeScript
2015,Vietnam,11+ years,Full-stack web developer,,30-34,Male,,,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,Pakistan,1 - 2 years,Full-stack web developer,,20-24,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
