Year,Id_Country,Id_Experience,Id_Ocupation,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2017,Canada,14 to 15 years,Web developer; Desktop applications developer; Other,NA,,Male,,C,,,,,,,,,,,,,,SQL,,
2017,India,4 to 5 years,Mobile developer,NA,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United Kingdom,9 to 10 years,Web developer; Desktop applications developer; Database administrator; Systems administrator; DevOps specialist,62500,,Male,,,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,United States,20 or more years,Developer with a statistics or mathematics background; Other,14e4,,Male,,,,,,,,,,,,,,,,,,TypeScript
2017,United States,14 to 15 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,Lithuania,13 to 14 years,Web developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Desktop applications developer; Database administrator; Quality assurance engineer,2150.5376344086,,Male,,,C++,C#,,,,JavaScript,,,Objective-C,,PHP,,,SQL,,
2017,United Kingdom,9 to 10 years,Web developer; Graphic designer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,TypeScript
2017,United Kingdom,12 to 13 years,Web developer; Mobile developer; Data scientist; Desktop applications developer; Database administrator,37500,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,9 to 10 years,Mobile developer,62500,,Male,,,C++,,,,,,,,Objective-C,,,,,SQL,,
2017,Ivory Coast (Cote D'Ivoire),7 to 8 years,NA,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Canada,13 to 14 years,Web developer; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer,NA,,Female,,,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,Switzerland,5 to 6 years,Mobile developer,NA,,Female,,,,,,,,,,,,,,,,SQL,,
2017,France,11 to 12 years,Web developer,40860.2150537634,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,TypeScript
2017,India,5 to 6 years,Mobile developer; Desktop applications developer,NA,,Male,,C,,,,,,,,,,,PHP,Python,,SQL,,
2017,Thailand,11 to 12 years,Web developer; DevOps specialist,42e3,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United Kingdom,12 to 13 years,Other,53750,,Male,,,,C#,,,,JavaScript,,,,,,Python,,SQL,,TypeScript
2017,United Kingdom,15 to 16 years,Web developer,75e3,,Male,,,,C#,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,India,12 to 13 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,20 or more years,Embedded applications/devices developer; Data scientist; Quality assurance engineer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,France,10 to 11 years,Mobile developer,49462.3655913978,,Male,,,,,,,,,,,Objective-C,,,,,,,
2017,United States,9 to 10 years,Mobile developer; Desktop applications developer,75e3,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Serbia,8 to 9 years,Web developer,1505.37634408602,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,South Africa,20 or more years,Mobile developer; Desktop applications developer,51967.3348181143,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,16 to 17 years,Systems administrator; DevOps specialist,43750,,Male,,,,,,,,,,,,,,Python,Ruby,SQL,,
2017,Germany,2 to 3 years,Web developer; DevOps specialist,43010.752688172,,Male,,,,,,,,JavaScript,,,,,,Python,Ruby,SQL,,TypeScript
2017,United States,2 to 3 years,Web developer; Data scientist,45e3,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Germany,19 to 20 years,Web developer,72043.0107526882,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Canada,20 or more years,Web developer; Mobile developer; Developer with a statistics or mathematics background; Desktop applications developer,90909.0909090909,,Female,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,7 to 8 years,Web developer,78e3,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,TypeScript
2017,United States,20 or more years,Data scientist,16e4,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,India,5 to 6 years,Web developer,29364.2636910879,,Male,,,,,,,,,,,,,,,,,,
2017,Israel,11 to 12 years,Other,NA,,Female,,,,,,,,,,,,,,Python,,,,
2017,United States,20 or more years,Web developer,11e4,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Bulgaria,20 or more years,Mobile developer,75268.8172043011,,Male,,C,C++,,,,,,,,Objective-C,,,,,,,
2017,United States,14 to 15 years,Web developer; Mobile developer; Desktop applications developer; Database administrator; Systems administrator; DevOps specialist,11e4,,Male,,,,,,,,,,,,,PHP,,Ruby,SQL,,
2017,United States,10 to 11 years,Web developer; DevOps specialist,NA,,Male,,,,C#,,,,,,,,,,,,,,
2017,United States,20 or more years,Desktop applications developer,95e3,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,Australia,1 to 2 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,United States,20 or more years,Web developer; Developer with a statistics or mathematics background; Graphic designer; Database administrator,NA,,Male,,,C++,,,,,JavaScript,,,,Perl,PHP,Python,Ruby,SQL,,
2017,United States,17 to 18 years,Web developer; Desktop applications developer,13e4,,Male,,,,,,,,,,,,,,,,SQL,,
2017,France,12 to 13 years,Web developer; Desktop applications developer,34408.6021505376,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,Lebanon,9 to 10 years,Mobile developer,3e4,,Male,,,,,,,,,,,,,,,,,,
2017,Canada,3 to 4 years,Web developer; Embedded applications/devices developer; Desktop applications developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer,12e4,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Poland,20 or more years,Web developer; Other,51851.8518518519,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,France,18 to 19 years,Web developer,56989.247311828,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Colombia,4 to 5 years,NA,NA,,Male,,C,C++,C#,,,,JavaScript,,,Objective-C,,PHP,,,,,
2017,United States,13 to 14 years,Web developer; DevOps specialist,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United Kingdom,15 to 16 years,Database administrator; Other,NA,,Female,,,,C#,,,,,,,,,,,,SQL,,
2017,United States,2 to 3 years,Web developer; Desktop applications developer; Database administrator,56e3,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United Kingdom,12 to 13 years,Web developer,23437.5,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Italy,11 to 12 years,Web developer,NA,,Female,,,,,,,,,,,,Perl,,,,,,
2017,Italy,2 to 3 years,Mobile developer; Desktop applications developer; Database administrator; Quality assurance engineer,32258.064516129,,NA,,,C++,C#,,,,JavaScript,,,,,,,,SQL,,
2017,South Africa,14 to 15 years,Web developer; Desktop applications developer,42761.6926503341,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Mobile developer,12e4,,Male,,C,,,,,,,,,Objective-C,,,,,,,
2017,Canada,20 or more years,Web developer,53030.303030303,,Female,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,14 to 15 years,Web developer; Developer with a statistics or mathematics background,1e5,,Male,,,C++,C#,,,,JavaScript,,,,,,,,,,
2017,Canada,20 or more years,Web developer; DevOps specialist,119696.96969697,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,China,7 to 8 years,NA,NA,,Male,,,C++,,,,,,,,,,,,,,,
2017,Israel,15 to 16 years,Web developer,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,United States,15 to 16 years,Web developer,14e4,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,Netherlands,9 to 10 years,Developer with a statistics or mathematics background; Other,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,Hungary,9 to 10 years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United Kingdom,10 to 11 years,Mobile developer; Graphic designer; Database administrator; DevOps specialist,NA,,Male,,C,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,United States,15 to 16 years,Web developer; DevOps specialist,122500,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Netherlands,11 to 12 years,Web developer; Machine learning specialist; Data scientist,70967.7419354839,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Sri Lanka,14 to 15 years,NA,NA,,Male,,,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,Austria,15 to 16 years,Mobile developer,45161.2903225806,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,Nigeria,3 to 4 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,C,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,15 to 16 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,20 or more years,Web developer; Desktop applications developer; Database administrator; DevOps specialist,88e3,,Male,,,C++,C#,,,,,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer,NA,,Male,,,C++,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United Kingdom,14 to 15 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Web developer,19e4,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,India,5 to 6 years,Web developer,NA,,Female,,,,C#,,,,,,,,,PHP,,,,,
2017,Canada,1 to 2 years,Web developer,34090.9090909091,,Female,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,Australia,3 to 4 years,Web developer; Graphic designer; Database administrator,49242.4242424242,,Male,,,,C#,,,,,,,,,PHP,,,SQL,,
2017,United States,20 or more years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,Germany,20 or more years,NA,NA,,Male,,C,,,,,,,,,,,,Python,,,,
2017,United States,14 to 15 years,Desktop applications developer; Database administrator,97e3,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,NA,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,TypeScript
2017,Poland,3 to 4 years,NA,NA,,Female,,,,,,,,,,,,,,Python,,,,
2017,Serbia,3 to 4 years,Web developer,1290.32258064516,,Female,,,,,,,,JavaScript,,,,,,,,,,
2017,Mexico,11 to 12 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,India,14 to 15 years,NA,NA,,Male,,C,C++,C#,,,,,,,,,,,,,,
2017,United States,2 to 3 years,NA,NA,,Female,,,,,,,,,,,,,PHP,Python,,,,
2017,United States,9 to 10 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,United States,20 or more years,Developer with a statistics or mathematics background; Desktop applications developer; Database administrator; DevOps specialist; Quality assurance engineer,108552,,Female,,,,,,,,,,,,,,Python,,SQL,,
2017,United States,10 to 11 years,Machine learning specialist; Data scientist,6e4,,Male,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,United Kingdom,20 or more years,NA,NA,,Male,,,C++,,,,,,,,,Perl,,Python,,,,
2017,Japan,1 to 2 years,Web developer,NA,,Male,,,C++,,,,,JavaScript,,,,Perl,PHP,Python,Ruby,SQL,,TypeScript
2017,Germany,9 to 10 years,Web developer; Desktop applications developer; Database administrator; Systems administrator,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Germany,17 to 18 years,Web developer; Data scientist; Desktop applications developer; DevOps specialist,NA,,Male,,C,C++,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,Germany,17 to 18 years,Embedded applications/devices developer; Machine learning specialist; Developer with a statistics or mathematics background; Data scientist; Database administrator,NA,,Male,,C,C++,C#,,,,,,,,,,Python,,SQL,,
2017,United States,2 to 3 years,Web developer; Database administrator,57e3,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,United States,13 to 14 years,Web developer; Mobile developer; Desktop applications developer; Database administrator; Systems administrator; DevOps specialist; Quality assurance engineer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Argentina,9 to 10 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,United Kingdom,3 to 4 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,Romania,11 to 12 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,Ruby,,,
2017,Russian Federation,10 to 11 years,Developer with a statistics or mathematics background; Data scientist; Desktop applications developer; DevOps specialist,NA,,Female,,,,,,,,,,,,,,,,SQL,,
2017,Germany,7 to 8 years,Web developer,19354.8387096774,,Male,,,,,,,,JavaScript,,,,,,,,,,
2017,Italy,3 to 4 years,Web developer; Developer with a statistics or mathematics background; Data scientist,NA,,Male,,C,,,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,United Kingdom,16 to 17 years,Data scientist; Database administrator; Systems administrator,46250,,Male,,,,,,,,,,,,,,,,SQL,,
2017,United States,11 to 12 years,Web developer; Data scientist; Desktop applications developer,75e3,,Male,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,France,4 to 5 years,Web developer; Embedded applications/devices developer; Desktop applications developer,NA,,Male,,C,C++,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Germany,20 or more years,Web developer; Graphics programming; Machine learning specialist; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer,NA,,Male,,C,,,,,,JavaScript,,,,Perl,PHP,,,SQL,,
2017,Norway,11 to 12 years,Web developer; Embedded applications/devices developer; Graphics programming; Machine learning specialist; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer; Systems administrator,NA,,Male,,C,,C#,,,,JavaScript,,,,,PHP,Python,,,,
2017,Switzerland,12 to 13 years,Web developer; Mobile developer,NA,,Male,,C,,C#,,,,JavaScript,,,,,,Python,,SQL,,
2017,United States,17 to 18 years,Web developer,6e4,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United Kingdom,16 to 17 years,Web developer,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,Canada,17 to 18 years,NA,NA,,Male,,,,,,,,,,,,,,Python,,,,
2017,United States,15 to 16 years,Web developer; Desktop applications developer; DevOps specialist; Other,NA,,Male,,,,C#,,,,,,,,,,,,SQL,,
2017,Kenya,3 to 4 years,NA,NA,,Male,,,,C#,,,,,,,,,,Python,,,,
2017,United States,9 to 10 years,Other,7e4,,Male,,C,C++,,,,,,,,,,,Python,,,,
2017,Germany,20 or more years,Mobile developer; Desktop applications developer,NA,,Male,,,C++,,,,,,,,,,,Python,,,,
2017,United Kingdom,9 to 10 years,Web developer; Mobile developer; Desktop applications developer,NA,,Male,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United Kingdom,20 or more years,Other,NA,,Male,,,C++,,,,,JavaScript,,,,,,,,,,
2017,Hungary,18 to 19 years,Other,2612.31224005775,,Male,,,,,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,Pakistan,15 to 16 years,Web developer; Mobile developer; Embedded applications/devices developer; Graphics programming; Machine learning specialist; Data scientist; Desktop applications developer; DevOps specialist,21755.7251908397,,Male,,C,C++,,,,,JavaScript,,,,,,Python,,,,
2017,France,3 to 4 years,Web developer; Mobile developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,13 to 14 years,Web developer; Database administrator,95e3,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,France,3 to 4 years,NA,NA,,Female,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Australia,20 or more years,Web developer; Developer with a statistics or mathematics background; Desktop applications developer,82575.7575757576,,Male,,,,C#,,,,,,,,,,,,,,TypeScript
2017,South Africa,11 to 12 years,Web developer; Mobile developer; Desktop applications developer; DevOps specialist,46325.1670378619,,Male,,,,C#,,,,JavaScript,,,,,,,,,,
2017,Portugal,3 to 4 years,Web developer,7526.88172043011,,Male,,C,,,,,,JavaScript,,,,Perl,,,,SQL,,TypeScript
2017,Germany,3 to 4 years,Embedded applications/devices developer,NA,,Male,,,,,,,,,,,,,,,,,,
2017,Switzerland,20 or more years,Embedded applications/devices developer,1e5,,Male,,C,C++,,,,,JavaScript,,,,,,,,,,
2017,Germany,15 to 16 years,Web developer,66666.6666666667,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,Austria,14 to 15 years,DevOps specialist; Other,NA,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,India,4 to 5 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,,,
2017,Netherlands,2 to 3 years,Web developer,30107.5268817204,,Male,,,,,,,,JavaScript,,,,,PHP,,Ruby,,,TypeScript
2017,United Kingdom,6 to 7 years,Web developer; Mobile developer; Embedded applications/devices developer; Developer with a statistics or mathematics background; Database administrator,31250,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,2 to 3 years,Web developer; Machine learning specialist,63e3,,Male,,,,,,,,,,,,,PHP,Python,,,,
2017,Sweden,14 to 15 years,Web developer; Mobile developer; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer; Database administrator; Systems administrator; DevOps specialist,54298.6425339367,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,TypeScript
2017,United States,9 to 10 years,Web developer; Database administrator,131e3,,Male,,,,,,,,,,,,,,Python,,,,
2017,Canada,20 or more years,Web developer; DevOps specialist; Quality assurance engineer,68181.8181818182,,Male,,,,,,,,,,,,,,,,,,
2017,United States,4 to 5 years,Web developer; Developer with a statistics or mathematics background; Database administrator,1e5,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,United States,20 or more years,Web developer; Graphics programming; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,Germany,11 to 12 years,Web developer; Mobile developer; DevOps specialist,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2017,United Kingdom,9 to 10 years,Web developer; Mobile developer; Embedded applications/devices developer; Systems administrator,43750,,Male,,,C++,C#,,,,JavaScript,,,Objective-C,,,Python,,,,
2017,Netherlands,12 to 13 years,Web developer; Embedded applications/devices developer; Desktop applications developer; Database administrator; Systems administrator,30322.5806451613,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Belgium,6 to 7 years,Web developer; Mobile developer; Embedded applications/devices developer; Graphics programming; Graphic designer; Desktop applications developer,NA,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,TypeScript
2017,United States,Less than a year,Mobile developer; Embedded applications/devices developer; Machine learning specialist; Developer with a statistics or mathematics background; Data scientist; Desktop applications developer,9e4,,Male,,,C++,,,,,,,,,,,,,,,
2017,Argentina,7 to 8 years,Mobile developer,NA,,Male,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,
2017,United States,8 to 9 years,Web developer,57200,,Male,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2017,United States,15 to 16 years,Web developer; Database administrator; Systems administrator,NA,,Male,,,,C#,,,,JavaScript,,,,Perl,PHP,,,SQL,,
2017,United States,4 to 5 years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,Austria,5 to 6 years,Desktop applications developer,32258.064516129,,Male,,,,,,,,,,,,,,,,SQL,,
2017,Sri Lanka,20 or more years,Web developer; Mobile developer; DevOps specialist; Other,NA,,Male,,,C++,,,,,JavaScript,,,,,,Python,,,,
2017,Italy,20 or more years,Web developer,NA,,Male,,,,,,,,JavaScript,,,,,,Python,,,,
2017,Austria,13 to 14 years,Web developer; Desktop applications developer; Database administrator; Systems administrator; DevOps specialist,NA,,Male,,,,,,,,,,,,,,Python,,SQL,,
2017,Australia,20 or more years,NA,NA,,Male,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Philippines,4 to 5 years,Mobile developer,NA,,Male,,,,C#,,,,JavaScript,,,,,PHP,Python,,SQL,,
2017,Germany,20 or more years,Web developer; Embedded applications/devices developer; Desktop applications developer,NA,,Male,,C,C++,C#,,,,,,,,,,Python,,,,
2017,United States,20 or more years,Web developer; Desktop applications developer; Database administrator,NA,,Male,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,Denmark,6 to 7 years,Mobile developer,NA,,Male,,C,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,,TypeScript
2017,United States,12 to 13 years,Web developer; Developer with a statistics or mathematics background,83e3,,Male,,,,,,,,JavaScript,,,,,,,,SQL,,
2017,United States,20 or more years,Other,NA,,Male,,C,,,,,,,,,,,,,,,,
