Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,213,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,42,6,6,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,3,6,3,2,,,,,,,,,,,,,,Python,,SQL,SQL Server,
2015,212,3,6,3,2,,,,,,,,,,,,,,,Ruby,,,
2016,213,4,6,2,2,AngularJS,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2015,78,4,6,4,2,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2016,213,4,6,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,179,5,6,4,2,,,,C#,,,,,,,,,,,,SQL,,
2015,213,5,6,4,2,,,,,,,,JavaScript,,,,,,Python,,,,
2015,213,5,6,4,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,197,5,6,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,6,4,2,,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,,,
2015,213,5,6,5,1,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,6,6,5,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,213,6,6,8,2,,,,,,,Java,,,,,,,Python,,SQL,,
2016,16,6,6,7,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,Ruby,SQL,SQL Server,
2016,16,6,6,4,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,,,
2016,213,6,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,SQL Server,
2015,42,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,6,6,7,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,212,6,6,4,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,213,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,213,6,6,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,7,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,196,6,6,5,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,6,6,4,2,,,C++,C#,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,SQL Server,
2016,197,6,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2015,78,6,6,6,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,7,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,144,6,6,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,212,6,6,4,2,,,,,,,,JavaScript,,,,,,,Ruby,,,
2015,42,6,6,5,2,,,,,,,,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,213,3,6,4,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,213,3,6,2,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,213,4,6,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,6,4,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,197,5,6,4,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,5,6,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,213,5,6,3,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,213,5,6,4,2,,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2015,42,5,6,4,2,,,,C#,,,,JavaScript,,,,,,,,,,TypeScript
2016,130,5,6,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2015,213,5,6,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,60,6,6,6,2,,,,,,,Java,,,,,,,,,,,
2016,213,6,6,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,6,6,4,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2015,213,6,6,4,2,,,C++,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,6,6,7,2,,C,,,,,Java,JavaScript,,Node.js,,Perl,,Python,,SQL,,
2016,213,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,213,6,6,6,2,,,,,,,Java,JavaScript,,,Objective-C,,,,Ruby,,,
2016,213,4,6,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,6,4,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,162,5,6,3,2,,,,,,,,,,,,,PHP,,,,,
2016,213,5,6,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2016,213,5,6,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,6,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,42,5,6,4,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,213,5,6,4,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,213,5,6,5,2,,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,212,5,6,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,,SQL,,
2016,78,6,6,5,2,,,,,,,Java,,,,,,,,,,,
2016,78,6,6,6,2,,,,,,,Java,JavaScript,,,Objective-C,,,,,,,
2016,144,6,6,6,2,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,213,6,6,7,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,212,6,6,5,2,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2016,197,6,6,4,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,6,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,16,6,6,6,1,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,6,6,8,2,,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2015,60,6,6,6,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2015,212,6,6,5,2,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2016,212,6,6,5,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,213,3,6,3,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,93,4,6,1,2,,,,,,,,,,,,,,,Ruby,,,
2016,213,4,6,3,2,,C,C++,,,,,,,,,Perl,,Python,,SQL,SQL Server,
2016,213,4,6,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,6,4,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,213,5,6,3,2,,,,C#,,,Java,JavaScript,,,Objective-C,,,Python,,SQL,SQL Server,
2016,213,5,6,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,5,6,3,2,,,,,,,,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2015,213,5,6,5,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,5,6,3,2,,,C++,,,,Java,JavaScript,,,,,,Python,,,,
2016,213,6,6,6,1,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,213,6,6,4,2,,,,C#,,,,,,Node.js,,,,,,SQL,SQL Server,
2016,212,6,6,5,1,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,212,6,6,5,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,213,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,7,2,,,,,,,Java,JavaScript,,,,Perl,PHP,Python,,SQL,,
2016,197,6,6,4,2,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,213,6,6,5,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,60,6,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,55,6,6,3,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,213,6,6,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,4,2,,,,C#,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,SQL Server,
2016,213,6,6,5,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,212,4,6,3,2,AngularJS,,,C#,,,Java,,,,,,,Python,,SQL,SQL Server,
2016,212,4,6,5,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,144,4,6,3,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,213,4,6,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,213,4,6,4,2,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,213,4,6,4,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,197,5,6,4,2,,C,C++,C#,,,Java,,,Node.js,,,PHP,Python,,SQL,SQL Server,
2015,197,5,6,5,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,213,5,6,4,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,6,3,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,213,5,6,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,5,6,4,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,5,6,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,42,5,6,4,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,213,5,6,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,5,6,4,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,6,4,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,6,6,8,2,AngularJS,,,,,,,,,Node.js,,,PHP,,,SQL,,
2016,213,6,6,6,1,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,16,6,6,5,2,,,,C#,,,Java,JavaScript,,Node.js,Objective-C,,,,,SQL,SQL Server,
2016,212,6,6,6,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,6,6,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,5,2,,,,,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,6,6,4,2,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2015,197,6,6,4,2,,,,C#,,,,JavaScript,,,,,,,,,,
2015,213,6,6,5,2,,,,,,,,JavaScript,,Node.js,,,,Python,,,,
2015,147,6,6,6,2,,,,,,,,JavaScript,,Node.js,,,,Python,,,,
2015,42,6,6,5,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,SQL Server,
2016,213,6,6,8,2,AngularJS,,C++,,,,Java,JavaScript,,,,,,Python,,SQL,,
2015,213,6,6,6,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,6,6,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2016,213,6,6,4,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,Ruby,SQL,,
2016,212,6,6,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,97,6,6,6,1,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,196,6,6,7,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,6,2,2,,,,,,,Java,,,,,,,,,SQL,,
2016,213,4,6,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,,,
2016,213,4,6,2,2,,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,213,4,6,3,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,SQL Server,
2016,197,5,6,4,2,AngularJS,,,,,,Java,,,,,,,,,SQL,SQL Server,
2016,152,5,6,5,2,,,,,,,Java,JavaScript,,,,,,,,,,
2015,144,5,6,3,2,,,,C#,,,,JavaScript,,Node.js,,,,,,,,
2015,213,5,6,4,2,,,,,,,,JavaScript,,Node.js,Objective-C,,,,,SQL,,
2016,213,5,6,4,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2016,213,5,6,3,2,,,,C#,,,Java,JavaScript,,,,Perl,,Python,,,,
2016,213,6,6,5,2,AngularJS,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,213,6,6,6,2,,,C++,C#,,,,JavaScript,,,,,PHP,Python,,,,
2015,213,6,6,5,2,,,,,,,,JavaScript,,Node.js,,,,Python,,SQL,,
2016,97,6,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,16,6,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,PHP,,,,,
2016,213,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,190,6,6,6,4,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,212,6,6,4,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,212,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,16,6,6,3,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2015,42,6,6,7,2,,,C++,,,,Java,JavaScript,,,,,,,,,,
2016,213,6,6,6,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,4,6,2,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,95,5,6,1,2,,C,C++,,,,Java,,,,,,,Python,,,,
2016,213,5,6,4,2,,,,,,,Java,,,,,,,,,,,
2016,213,5,6,4,1,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,6,2,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2016,213,5,6,4,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,Ruby,SQL,,
2016,213,5,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,5,6,4,2,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2015,74,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,6,6,5,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,213,6,6,4,2,,,,C#,,,,JavaScript,,,Objective-C,,PHP,,,,,
2016,213,6,6,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,7,2,,,,C#,,,Java,JavaScript,,,,,,,Ruby,SQL,SQL Server,
2016,73,6,6,5,2,,,,,,,Java,JavaScript,,Node.js,Objective-C,,,,,,,
2015,212,6,6,4,2,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,213,6,6,7,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,212,6,6,4,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,,,
2015,78,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,6,6,6,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,42,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,213,6,6,5,2,,,,C#,,,,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,212,4,6,3,4,AngularJS,,,,,,,,,Node.js,,,,,Ruby,SQL,,
2016,213,4,6,5,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,144,4,6,3,2,,,C++,C#,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,4,6,3,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,213,4,6,3,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,213,4,6,4,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,213,5,6,4,2,,,,C#,,,,,,,,,,,Ruby,,,
2016,213,5,6,7,1,,,,,,,Java,,,,,,,,,,,
2015,78,5,6,2,2,,C,C++,,,,,JavaScript,,Node.js,Objective-C,,,,,,,
2016,213,5,6,4,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,213,5,6,4,2,,,,,,,Java,JavaScript,,,,Perl,,,,,,
2016,213,5,6,4,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,213,2,6,2,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,213,6,6,5,2,,,,,,,Java,JavaScript,,Node.js,Objective-C,Perl,PHP,,Ruby,SQL,,
2016,152,6,6,3,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,Objective-C,,,,Ruby,,,
2016,213,6,6,6,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2015,213,6,6,4,2,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2016,144,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,6,6,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,16,6,6,4,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,227,6,6,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,97,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,97,6,6,5,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,152,6,6,5,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,93,3,6,3,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,3,6,2,1,,,,,,,Java,JavaScript,,Node.js,,,,Python,Ruby,SQL,,
2016,212,4,6,2,2,,,,C#,,,,,,,,,,Python,,SQL,SQL Server,
2016,213,4,6,3,2,,,C++,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,66,4,6,3,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,213,4,6,2,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,213,4,6,3,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,213,5,6,3,2,,,,C#,,,,JavaScript,,,,,,,Ruby,,SQL Server,
2016,213,5,6,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,7,2,,,,,,,,,,,,,,,Ruby,SQL,,
2016,213,6,6,6,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,213,6,6,5,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,212,6,6,6,2,,,,C#,,,,JavaScript,,,Objective-C,,,,,SQL,SQL Server,
2016,213,6,6,6,2,,,,C#,,,Java,JavaScript,,Node.js,Objective-C,,,,,SQL,SQL Server,
2015,213,6,6,4,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,197,6,6,6,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,6,6,6,2,,C,,,,,,JavaScript,,,Objective-C,,,Python,,SQL,,
2016,42,6,6,6,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,213,6,6,6,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,12,6,6,6,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,213,6,6,5,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,197,6,6,5,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,78,6,6,5,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,213,6,6,6,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,SQL Server,
2016,16,6,6,5,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,33,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,4,6,3,1,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,197,4,6,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,4,6,2,2,,,C++,,,,Java,JavaScript,,,,Perl,,,Ruby,,,
2016,229,4,6,4,2,,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,213,4,6,3,1,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,213,4,6,3,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,213,4,6,2,2,,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2016,213,5,6,3,2,AngularJS,,C++,C#,,,,,,Node.js,,,,,,SQL,SQL Server,
2015,16,5,6,3,2,,,,C#,,,,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,213,5,6,4,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,5,6,4,2,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,213,5,6,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,213,5,6,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2016,213,5,6,4,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,213,,6,6,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,213,6,6,6,2,,,,,,,Java,,,,,,,,,,,
2016,152,6,6,5,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,213,6,6,7,2,,C,C++,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2016,42,6,6,4,2,,,,,,,Java,JavaScript,,,Objective-C,,PHP,Python,,,,
2016,98,6,6,4,2,,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2015,213,6,6,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2016,197,6,6,4,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,4,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,6,6,5,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,152,6,6,4,2,AngularJS,,C++,C#,,,Java,JavaScript,,,,,,,,,,
2016,197,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,24,6,6,4,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2015,212,6,6,5,2,,,,,,,,JavaScript,,Node.js,,,,,,SQL,,
2016,147,6,6,5,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,6,6,6,1,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,6,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,16,5,6,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,6,6,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,78,5,6,5,2,,,,,,,Java,JavaScript,,,,,,,,,,
2015,16,5,6,4,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,212,5,6,3,2,,,,,,,Java,JavaScript,,,,,,,,,,
2015,213,5,6,4,2,,,,,,,,JavaScript,,Node.js,,Perl,,,,,,
2016,16,5,6,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,213,5,6,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,213,6,6,5,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,169,6,6,5,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,213,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,144,6,6,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,5,2,AngularJS,,C++,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,4,2,,,,C#,,,Java,JavaScript,,Node.js,Objective-C,,,,,,,
2016,213,6,6,9,2,,,,,,,Java,JavaScript,,,,,,,,,,
2015,213,6,6,6,2,,,,C#,CSS,,,JavaScript,,,,,,,,,SQL Server,TypeScript
2015,213,6,6,5,2,,,,,,,,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,213,6,6,6,2,,,,,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,6,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,4,6,3,2,AngularJS,,C++,,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,213,4,6,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,213,5,6,4,2,,,,C#,,,,JavaScript,,Node.js,,,,Python,,SQL,SQL Server,
2015,213,5,6,4,2,,,,C#,,,,JavaScript,,Node.js,,,,,,,,
2016,213,5,6,3,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,213,5,6,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,42,5,6,6,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2015,213,5,6,4,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,213,5,6,4,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,,,
2016,213,5,6,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,5,6,3,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,24,6,6,6,2,,,,C#,,,,,,,,,,,,SQL,,
2016,213,6,6,7,1,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,42,6,6,6,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,6,3,2,,C,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,213,6,6,6,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
