Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,213,4,5,3,2,,,,,,,,,,,,,,,,,,
2016,213,5,5,3,1,AngularJS,,,C#,,,,,,Node.js,,,,Python,Ruby,,,
2015,213,6,5,8,2,,C,,,,,,,,,,Perl,,,,SQL,,
2016,60,6,5,5,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2015,16,5,5,3,2,,,,C#,,,,,,,,,,,,SQL,,
2016,213,6,5,6,2,,C,,,,,Java,,,,,,,,,SQL,,
2017,213,5,5,,2,,,C++,,,,,,,,,,,,,,,
2017,213,4,5,,1,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2017,213,6,5,,2,,,,,,,,JavaScript,,,,,,Python,Ruby,,,
2017,42,6,5,,2,,,,,,,,JavaScript,,,,,,,,,,
2017,212,5,5,,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2017,97,6,5,,2,,,,C#,,,,,,,,,,,,,,
2017,213,5,5,,4,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2017,197,5,5,,1,,,,,,,,JavaScript,,,,,,Python,Ruby,SQL,,
2017,213,5,5,,2,,,,C#,,,,JavaScript,,,,,,,,,,
2017,16,6,5,,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2017,213,6,5,,2,,,,,,,,,,,,,PHP,Python,,SQL,,
2017,213,6,5,,2,,,C++,,,,,,,,,,,,Ruby,,,
2017,213,4,5,,2,,,,,,,,,,,,,,,,,,
2017,213,6,5,,2,,,,,,,,,,,,,,,,SQL,,
2017,213,6,5,,2,,,,C#,,,,,,,,,,,,,,
2017,213,6,5,,1,,,,,,,,,,,,,,Python,Ruby,,,
2014,212,1,5,4,2,,,,,,,Java,,,,,,,,,SQL,,
2014,213,1,5,3,2,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2014,213,,5,3,2,,,,,,,Java,,,,,,,,,SQL,,
2013,132,6,5,5,,,,C++,,,,Java,,,,,,,Python,,,,
2013,213,1,5,4,,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2013,213,1,5,2,,,,C++,,,,,JavaScript,jQuery,Node.js,,,PHP,Python,,,,
2014,213,,5,2,2,,,,,,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2013,213,1,5,4,,,,,C#,,,,,,,,,,,,,,
2013,42,1,5,4,,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,60,,5,3,2,,,,,,,,,,,,,,,,,,
2013,228,1,5,3,,,,,,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2013,213,6,5,4,,,,,,,,,JavaScript,jQuery,,Objective-C,,PHP,,,SQL,,
2013,213,1,5,3,,,,,,,,Java,,,,,,,,,,,
2013,213,1,5,3,,,,,,,,,JavaScript,jQuery,,,,,,Ruby,,,
2014,213,6,5,2,2,,,,,,,Java,,,,,,,Python,Ruby,SQL,,
2014,213,6,5,3,2,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2014,154,3,5,2,2,,C,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,213,1,5,4,2,,,,,,,,,,,,,,,,,,
2014,213,1,5,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2013,42,6,5,6,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,99,6,5,4,,,,,,,,,JavaScript,jQuery,,Objective-C,,,,Ruby,,,
2013,213,,5,6,,,,,,,,Java,JavaScript,,,,,,Python,,,,
2013,42,6,5,4,,,,,C#,,,,,,,,,,,,,,
2014,97,6,5,5,2,,,C++,,,,,,,,,,,Python,,,,
2014,213,6,5,6,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2014,213,,5,6,2,,,,,,,Java,,,,,,,Python,,,,
2013,213,1,5,3,,,,,,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2013,213,,5,2,,,,,C#,,,,,jQuery,,,,,,,SQL,,
2013,213,1,5,4,,,,,,,,,,jQuery,,,,,Python,,SQL,,
2013,42,1,5,2,,,C,C++,C#,,,Java,JavaScript,jQuery,Node.js,Objective-C,,PHP,Python,Ruby,SQL,,
2014,213,1,5,4,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,213,6,5,5,,,,,,,,,JavaScript,jQuery,,Objective-C,,,,,SQL,,
2013,212,6,5,5,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,212,6,5,5,2,,,,C#,,,,JavaScript,,,,,,,,,,
2013,213,6,5,3,,,C,C++,,,,,,,,,,,Python,,,,
2014,213,,5,2,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2013,228,1,5,3,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,213,1,5,4,,,C,C++,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2014,162,6,5,6,2,,,,,,,Java,,,,,,,,,,,
2014,213,6,5,7,2,,,,,,,,,,,,,,Python,,SQL,,
2014,213,6,5,6,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,93,3,5,2,,,,,,,,Java,JavaScript,,,,,,,,,,
2014,213,1,5,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2014,213,6,5,6,1,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,144,6,5,6,,,,,C#,,,Java,JavaScript,jQuery,,,,,,,,,
2014,42,,5,2,2,,,,,,,,JavaScript,,,,,,Python,,,,
2013,213,1,5,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,212,1,5,3,2,,,,,,,,,,,,,,Python,Ruby,SQL,,
2013,42,,5,3,,,,,C#,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,98,1,5,4,2,,,,,,,,,,,,,,,,,,
2014,213,6,5,4,2,,,,,,,Java,,,,,,,,,SQL,,
2013,213,6,5,6,,,,,,,,Java,,,,,,,Python,Ruby,,,
2013,213,6,5,6,,,,,C#,,,Java,,jQuery,,,,,,,SQL,,
2014,213,,5,2,2,,,,,,,,,,,,,,Python,,SQL,,
2013,213,1,5,3,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,213,1,5,3,,,,,,,,Java,JavaScript,jQuery,,,,,Python,Ruby,SQL,,
2014,196,6,5,4,2,,C,C++,C#,,,,,,,,,,,,,,
2014,212,3,5,4,2,,,C++,,,,,JavaScript,,Node.js,,,,,,,,
2014,213,,5,3,2,,,,C#,,,,,,,,,,,Ruby,SQL,,
2014,213,,5,3,2,,,,,,,Java,,,,,,,,Ruby,,,
2013,16,1,5,3,,,,,,,,,,jQuery,,,,PHP,Python,,SQL,,
2014,197,1,5,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2013,213,1,5,4,,,,C++,,,,Java,,,,,,,Python,,SQL,,
2013,213,1,5,4,,,,,,,,,JavaScript,jQuery,Node.js,,,PHP,,,SQL,,
2014,98,1,5,3,2,,,,C#,,,,,,,,,,,,SQL,,
2013,213,6,5,7,,,,,,,,Java,JavaScript,jQuery,,,,,,,,,
2013,42,1,5,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,213,6,5,4,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2014,190,6,5,6,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2014,16,,5,5,2,,,,,,,,,,,,,,,Ruby,,,
2014,213,,5,3,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2013,213,1,5,4,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,42,6,5,5,,,,,C#,,,,,,,,,,,,SQL,,
2013,213,6,5,5,,,,,,,,Java,JavaScript,jQuery,Node.js,,,PHP,Python,,SQL,,
2013,228,6,5,5,,,C,C++,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,213,,5,2,,,,,,,,,,,,,,PHP,,,SQL,,
2013,42,,5,2,,,C,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,197,1,5,3,2,,,,C#,,,,JavaScript,,,,,,,,,,
2014,213,6,5,5,2,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2013,228,1,5,4,,,,,,,,,,jQuery,,,,,Python,Ruby,,,
2014,212,6,5,7,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2013,228,,5,2,,,,,,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,,
2013,228,1,5,4,,,,,,,,,JavaScript,jQuery,,,,,Python,,,,
2014,42,6,5,3,2,,,,C#,,,Java,,,,,,,Python,,,,
2014,213,,5,3,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2013,16,1,5,6,,,,,,,,,,jQuery,,,,,,Ruby,,,
2014,78,6,5,5,2,,,,,,,Java,,,,,,,,,SQL,,
2013,213,,5,3,,,,,,,,Java,,,,,,,,,SQL,,
2013,213,1,5,4,,,,,,,,,,,,,,,,Ruby,,,
2014,213,6,5,5,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2013,213,3,5,3,,,,,,,,Java,,,,,,,Python,Ruby,SQL,,
2014,212,1,5,3,2,,,,,,,,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2014,213,,5,3,2,,,,,,,,,,,,,PHP,,,,,
2014,213,,5,3,2,,,,,,,,,,,,,,,,,,
2013,213,1,5,3,,,,,C#,,,,JavaScript,,,,,,,,,,
2013,228,6,5,5,,,,,,,,,,jQuery,,,,,Python,,,,
2014,102,6,5,6,2,,,,,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,Ruby,,,
2013,16,6,5,5,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,213,,5,3,2,,,,,,,,JavaScript,,,,,PHP,Python,,SQL,,
2013,228,6,5,4,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,213,6,5,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,15,6,5,5,,,,,C#,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,212,1,5,3,2,,,,C#,,,,JavaScript,,,,,,,,,,
2013,213,6,5,4,,,,,,,,,JavaScript,jQuery,,,,PHP,,,SQL,,
2014,213,,5,4,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2013,212,1,5,3,,,,,C#,,,Java,,,,,,,,,,,
2013,228,1,5,3,,,,,C#,,,,JavaScript,jQuery,,Objective-C,,,,,,,
2013,213,,5,3,,,,,,,,Java,JavaScript,jQuery,,,,,,,SQL,,
2013,213,6,5,4,,,,,,,,,,,,,,,,,,,
2013,212,,5,3,,,C,C++,C#,,,Java,,,,Objective-C,,,Python,,,,
2013,16,1,5,3,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2014,78,6,5,5,2,,,,,,,,,,,,,PHP,,,,,
2013,213,6,5,6,,,,,C#,,,,JavaScript,jQuery,,,,,,,SQL,,
2013,213,1,5,4,,,,,,,,Java,,,,,,,,,,,
2013,78,6,5,5,,,,C++,,,,Java,,,,,,,,,,,
2014,212,1,5,3,2,,,,C#,,,,,,,,,,,,SQL,,
2014,213,1,5,3,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2014,42,1,5,3,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2016,213,6,5,7,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,213,6,5,6,2,,,,,,,Java,,,,Objective-C,,,,,,,
2015,213,6,5,5,2,,,,,,,,JavaScript,,,,,PHP,,,,,
2016,213,6,5,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,Objective-C,,,,,SQL,,
2015,212,6,5,4,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2016,213,4,5,3,2,,,,,,,Java,,,,,,,,,,,
2015,152,4,5,3,2,,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2016,60,5,5,4,2,,,,,,,Java,,,,,,PHP,,,,,
2016,97,5,5,4,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,213,5,5,6,2,,,,,,,,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,212,5,5,4,2,,,C++,,,,Java,JavaScript,,Node.js,,,,,,,,
2015,213,6,5,5,2,,,,,,,,,,,,,,,,SQL,SQL Server,
2016,98,6,5,3,2,,,,,,,Java,,,,Objective-C,,,,,SQL,,
2016,78,6,5,6,2,,,,,,,,,,,,,PHP,,,SQL,,
2016,212,6,5,5,2,,,,,,,,,,,,,,,Ruby,SQL,,
2015,42,6,5,7,2,,,,,,,Java,,,,,,,,,SQL,,
2016,213,6,5,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,16,6,5,6,2,,,,,,,Java,JavaScript,,,,,,Python,Ruby,,,
2015,213,3,5,2,4,,,,,,,,JavaScript,,,,,,Python,,SQL,,
2016,213,4,5,3,2,,,,,,,,,,,,,,Python,,SQL,,
2016,213,4,5,4,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,197,4,5,3,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,213,4,5,4,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,Ruby,SQL,,
2016,213,4,5,2,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,5,3,2,,,,,,,,,,,,,PHP,,,SQL,,
2016,212,5,5,4,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2015,212,5,5,6,2,,,,,,,,JavaScript,,,,,,Python,Ruby,,,
2016,213,6,5,8,2,,C,C++,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,5,4,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,5,2,2,,,,,,,Java,,,,,,,Python,,,,
2016,197,4,5,1,2,,,C++,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,4,5,3,2,,C,C++,C#,,,Java,JavaScript,,,,,,,Ruby,SQL,SQL Server,
2016,78,5,5,3,2,,,,,,,Java,,,,,,,,,,,
2016,213,5,5,3,2,,C,,,,,Java,,,,,,PHP,,,,,
2016,213,5,5,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,212,5,5,4,2,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2016,197,5,5,2,2,,,C++,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,97,6,5,5,2,,,,,,,,,,,,,,,,,,
2016,213,6,5,5,2,,,,,,,,,,,,,PHP,Python,,SQL,,
2016,212,6,5,4,2,,,,,,,,,,,,,PHP,,,,,
2016,78,6,5,5,2,,,,,,,Java,,,,,,PHP,,,,,
2016,212,6,5,5,2,,,,C#,,,Java,,,,,,PHP,,,SQL,SQL Server,
2016,78,6,5,5,2,,,,,,,,,,,,,PHP,,,,,
2016,213,6,5,7,1,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,16,6,5,6,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2015,213,6,5,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2016,213,4,5,2,2,,,,,,,,,,,,,PHP,,Ruby,SQL,,
2016,213,5,5,4,2,,,,,,,Java,,,,,,,,,,,
2016,197,5,5,3,4,,,,,,,,,,,,,PHP,,,SQL,,
2016,212,5,5,4,1,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,213,5,5,3,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,5,5,3,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,6,5,8,2,,,,C#,,,,,,,,,,,,,,
2016,196,6,5,5,2,,,,C#,,,,,,,,,,,,,,
2015,107,6,5,6,2,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2016,144,6,5,6,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,213,6,5,5,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,4,5,2,2,,,,,,,Java,,,,,,,Python,Ruby,SQL,,
2016,213,4,5,3,2,AngularJS,,,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,147,5,5,4,2,,,,C#,,,,,,,,,,,,,,
2015,212,5,5,5,2,,,,,,,,JavaScript,,Node.js,Objective-C,,PHP,,,SQL,SQL Server,
2016,97,6,5,7,2,,,C++,C#,,,Java,,,,,Perl,,,,,,
2016,147,6,5,6,2,,C,C++,,,,Java,JavaScript,,,,,,Python,,,,
2016,213,3,5,3,2,,,,C#,,,Java,JavaScript,,,,,,,Ruby,SQL,SQL Server,
2016,213,4,5,3,2,,,,,,,,,,Node.js,,,,,,,,
2016,213,4,5,3,2,,,,,,,,,,,,,PHP,Python,Ruby,,,
2016,213,4,5,4,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,4,5,3,2,,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,,,
2016,213,4,5,3,2,,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,,,
2016,213,5,5,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,197,5,5,2,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,74,6,5,5,2,,,,,,,Java,,,,,,,,,SQL,,
2016,213,6,5,7,2,,,C++,C#,,,Java,JavaScript,,Node.js,,Perl,,,,SQL,,
2016,93,3,5,2,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,213,4,5,2,2,,,C++,,,,Java,,,,,,,,,SQL,,
2016,213,4,5,5,4,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,,,
2016,212,4,5,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,98,5,5,3,2,,,,C#,,,,,,,Objective-C,,,,,,,
2015,212,5,5,3,2,,,,,,,Java,,,,,,,,,,,
2015,213,5,5,4,2,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2015,78,5,5,3,2,,,,,,,,JavaScript,,,,,PHP,,,SQL,,
2015,152,5,5,4,1,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,16,6,5,6,2,,,,,,,Java,,,,,,,,,SQL,,
2016,152,6,5,7,2,,C,,C#,,,,,,,,,,Python,,SQL,SQL Server,
2015,73,6,5,5,2,,,,C#,,,,,,,,,,,,,SQL Server,
2016,97,6,5,5,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2015,213,6,5,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,213,4,5,3,2,,,,,,,,,,,,,PHP,,,SQL,,
2015,213,4,5,3,2,,,,C#,,,Java,,,,,,,,,,,
2016,212,5,5,6,2,,,,,,,,,,,,,,Python,Ruby,,,
2016,212,5,5,4,2,,,,,,,Java,,,,,,,,,,,
2016,213,5,5,3,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,5,5,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,5,5,4,2,,,,C#,,,,JavaScript,,,,,PHP,,Ruby,SQL,,
2016,16,6,5,6,2,,,,,,,Java,,,,,,,,,SQL,SQL Server,
2016,24,6,5,4,2,,,,,,,Java,,,,,,,,,SQL,,
2016,212,6,5,6,2,,C,,,,,Java,,,,,,,,,,,
2016,42,6,5,4,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,213,6,5,6,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,144,6,5,3,2,,,,,,,,JavaScript,,,,,PHP,,Ruby,,,
2016,212,4,5,3,2,,,,,,,Java,,,,,,,Python,,,,
2016,213,4,5,3,2,,,,,,,Java,JavaScript,,,,Perl,PHP,Python,,SQL,,
2016,213,5,5,4,2,,,,,,,,,,,,,PHP,,,,,
2016,213,5,5,5,2,,C,,,,,,,,,,,,Python,,SQL,,
2015,212,6,5,6,2,,,,C#,,,Java,,,,,,,,,SQL,SQL Server,
2015,16,6,5,4,2,,,,,,,Java,,,,,,,,,,,
2015,196,6,5,5,2,,,,C#,,,,JavaScript,,,,,,,,SQL,SQL Server,
2016,212,6,5,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,4,5,2,2,,,,,,,Java,,,,,,,,,,,
2016,42,4,5,3,2,,,,,,,Java,,,,,,,,,SQL,,
2016,213,4,5,3,1,,,,,,,Java,,,,,,,,,SQL,,
2016,213,4,5,4,1,AngularJS,,,,,,Java,JavaScript,,,,Perl,,,,SQL,,
2016,78,5,5,5,2,,,,,,,,,,,,,PHP,,,SQL,,
2016,212,5,5,4,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,212,5,5,6,1,,,,C#,,,,,,,,,,Python,Ruby,SQL,,
2016,98,5,5,4,2,,,,,,,Java,,,,,,,,,SQL,,
2016,197,5,5,2,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,97,6,5,4,2,,,,C#,,,Java,,,,,,PHP,Python,,SQL,SQL Server,
2016,213,6,5,4,2,,,,,,,Java,,,,,,PHP,,,,,
2016,78,6,5,4,2,,,,,,,,,,,,,,,,,,
2016,213,6,5,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,6,5,6,2,,,,,,,,JavaScript,,Node.js,Objective-C,,,Python,Ruby,SQL,,
2016,144,6,5,7,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,3,5,2,2,,,,,,,Java,,,,,,,Python,Ruby,,,
2016,213,4,5,5,2,,,,,,,Java,,,,,,,,,,,
2016,213,4,5,3,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,4,5,3,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,,,,,
2015,78,5,5,5,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,213,5,5,4,2,,,,,,,Java,,,,,,,,,,,
2016,42,5,5,4,2,,,C++,,,,,,,,,,,Python,,,,
2015,213,5,5,4,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,197,5,5,4,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,42,6,5,5,2,,,,,,,,,,,,,PHP,,,,,
2016,152,6,5,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,212,6,5,4,2,,,,,,,Java,JavaScript,,Node.js,,Perl,,,,,,
2016,78,6,5,6,2,AngularJS,,C++,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2015,191,4,5,2,2,,C,C++,C#,,,Java,,,,,,,,,SQL,SQL Server,
2015,213,4,5,2,2,,,,,,,Java,,,,,,,,,SQL,,
2016,213,4,5,3,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,Ruby,SQL,,
2016,74,5,5,4,2,,,,,,,Java,,,,,,,Python,,SQL,,
2015,212,5,5,2,2,,,C++,,,,Java,,,,,,PHP,,,,,
2016,213,5,5,3,2,,,,,,,,,,,,,,,Ruby,SQL,,
2016,213,6,5,5,2,,,,,,,Java,JavaScript,,Node.js,Objective-C,,,,,SQL,SQL Server,
2016,59,6,5,4,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,213,4,5,4,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,,,
2015,213,4,5,4,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,213,5,5,4,2,,,,,,,Java,,,,,,,Python,,,,
2016,212,5,5,2,2,,,,C#,,,,,,,,,,,Ruby,SQL,SQL Server,
2015,152,5,5,3,2,,,,,,,Java,,,,,,,,,,,
2015,213,5,5,3,2,,,,,,,Java,,,,,,,,Ruby,,,
2015,42,5,5,3,2,,,,,,,,JavaScript,,,,,,,Ruby,SQL,,
2016,60,,5,4,2,,,,C#,,,,,,,,,PHP,,,SQL,,
2016,213,6,5,4,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2015,78,4,5,3,2,,,,,,,Java,,,,,,,,,,,
2016,197,5,5,4,1,,,,,,,Java,,,,,,,,,,,
2016,212,5,5,4,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2016,213,5,5,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,213,5,5,4,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,6,5,5,2,,,,,,,Java,,,,,,,,,SQL,SQL Server,
2016,213,6,5,4,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2015,213,6,5,6,2,,,,C#,,,,JavaScript,,,,Perl,,,,SQL,SQL Server,
2016,213,3,5,3,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,213,4,5,4,2,,,,C#,,,,,,,,,,,,,,
2016,102,4,5,4,2,,,,C#,,,Java,,,,,,,,Ruby,,,
2016,78,4,5,1,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,213,4,5,3,1,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,4,5,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,63,5,5,3,1,,,,,,,,,,,,,,,,,,
2016,213,5,5,3,2,,,,,,,Java,,,,,,,Python,,SQL,SQL Server,
2015,78,5,5,4,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,98,6,5,4,2,,,,,,,Java,,,,,,PHP,,,,,
2016,152,6,5,6,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,42,6,5,4,2,AngularJS,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,3,5,3,2,,,,,,,,,,,,,,Python,Ruby,,,
2016,213,4,5,3,2,AngularJS,,,C#,,,Java,,,Node.js,,,PHP,,,,,
2016,197,4,5,4,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2015,42,4,5,3,2,,,C++,,,,,,,,,,,Python,,,,
2016,213,4,5,3,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,212,5,5,4,2,,,C++,,,,,,,,,,,,,,,
2016,16,5,5,3,2,,C,,,,,Java,,,,,Perl,,,Ruby,,,
2015,144,5,5,6,2,,,,C#,,,,,,,,,,,,,,
2016,42,5,5,3,2,,,,,,,Java,,,,,,,Python,,,,
2016,213,5,5,3,2,,,,,,,Java,,,,,,,,Ruby,SQL,,
2016,152,6,5,6,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,147,6,5,6,2,,,C++,,,,Java,JavaScript,,,,,,,,,,
2015,197,4,5,3,2,,,,,,,Java,,,,,,PHP,,,SQL,,
2015,164,4,5,2,2,,,,,,,,JavaScript,,Node.js,,,PHP,,Ruby,SQL,,
2016,213,5,5,4,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,6,5,6,2,,,,,,,,,,,,,,Python,,,,
2016,212,6,5,6,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2015,213,6,5,6,2,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2016,213,6,5,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,212,6,5,5,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2015,213,4,5,5,2,,,,,,,,,,,,,,Python,,,,
2016,69,4,5,3,2,,,,,,,Java,JavaScript,,,,,,,Ruby,,,
2016,93,5,5,4,2,,,,,,,Java,,,,,,,,,SQL,,
2015,213,5,5,5,2,,,,,,,Java,,,,,,,,,SQL,SQL Server,
