Year,Id_Country,Id_Experience,Id_Salary,Id_Age,Id_Gender,AngularJS,C,CPlusPlus,CSharp,CSS,HTML5,Java,JavaScript,jQuery,Nodejs,ObjectiveC,Perl,PHP,Python,Ruby,SQL,SQL_Server,TypeScript
2016,196,6,4,6,2,,,C++,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,78,6,4,3,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,213,6,4,4,2,,,,,,,,,,,,,,,,,,
2016,213,6,4,6,1,,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2016,196,6,4,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,6,4,7,2,,,,,,,Java,JavaScript,,,,Perl,,Python,,SQL,,
2016,78,3,4,3,2,,C,,,,,Java,JavaScript,,,,,,,,,,
2016,42,4,4,2,2,,,C++,,,,,,,,,,,,,,,
2016,213,4,4,2,2,,,,,,,,,,,,,,Python,,,,
2016,107,5,4,4,2,,,C++,,,,,,,,Objective-C,,,,,,,
2016,212,5,4,3,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,42,6,4,5,2,,,,C#,,,,,,,,,,,,,,
2016,229,4,4,3,2,,C,C++,,,,,,,,,,,Python,,,,
2016,144,5,4,5,2,AngularJS,,,C#,,,,,,,,,,,,,,
2016,213,5,4,4,2,,,,,,,,,,,,,,Python,,,,
2016,212,5,4,3,2,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,212,6,4,6,2,,,,,,,Java,,,,Objective-C,,PHP,,,SQL,SQL Server,
2016,213,3,4,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,4,2,2,,,C++,C#,,,,,,,,,,,,,,
2016,212,4,4,5,2,AngularJS,,,,,,,,,,,,,Python,,,,
2016,212,4,4,2,2,,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,196,5,4,3,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,,SQL,,
2016,42,6,4,5,2,,C,C++,C#,,,,,,,,,,,,,,
2016,212,6,4,6,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,6,4,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,99,6,4,5,2,,C,C++,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,212,6,4,3,2,,,,,,,Java,,,,,,,,,,,
2016,212,6,4,6,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,147,6,4,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,4,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,99,6,4,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,Objective-C,,,Python,,,,
2016,60,4,4,3,1,,,C++,,,,,,,,,,,Python,,,,
2016,42,5,4,4,2,,,C++,,,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2016,212,6,4,4,2,,,,,,,Java,,,,,,,,,SQL,,
2016,177,6,4,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,212,4,4,3,2,,,,,,,Java,,,,,,,,,,,
2016,213,4,4,4,2,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,SQL Server,
2016,213,5,4,5,1,,,,,,,,,,,,,,Python,,,,
2016,42,6,4,3,2,,,,,,,,,,,,,,Python,,,,
2016,212,6,4,6,2,,,,C#,,,Java,,,,,,,,Ruby,SQL,,
2016,213,3,4,2,2,,,,,,,Java,,,,,,,,,,,
2016,197,4,4,1,2,AngularJS,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,213,4,4,1,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,,
2016,98,5,4,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,16,5,4,3,1,,,,,,,Java,JavaScript,,,,,,Python,Ruby,,,
2016,213,5,4,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,42,6,4,5,2,,,,,,,,,,,,,,,Ruby,,,
2016,212,6,4,5,2,,,,C#,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,78,4,4,4,2,,,,,,,Java,,,,,,,,,,,
2016,78,5,4,3,2,,C,,,,,Java,,,,,,,,,,,
2016,212,5,4,2,2,,C,,,,,,,,,,,,,,,,
2016,212,6,4,6,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,213,3,4,2,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,SQL Server,
2016,78,4,4,5,2,,,,,,,,,,,,,,,,,,
2016,78,4,4,3,2,AngularJS,,,C#,,,Java,,,,,,,,,,,
2016,33,5,4,3,2,,,,C#,,,,,,,,,,Python,,SQL,SQL Server,
2016,212,5,4,3,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,102,6,4,5,2,,,,,,,Java,JavaScript,,Node.js,Objective-C,,,Python,,SQL,,
2016,213,3,4,5,2,,,,,,,Java,,,,,,PHP,,,SQL,SQL Server,
2016,42,4,4,5,2,AngularJS,,,C#,,,Java,,,Node.js,,Perl,PHP,Python,,SQL,,
2016,213,4,4,2,2,,,,,,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2016,212,5,4,4,4,,C,C++,,,,,,,,,,,Python,,,,
2016,16,5,4,4,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,Python,Ruby,SQL,SQL Server,
2016,16,5,4,4,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,213,6,4,6,2,,,,,,,,,,,,,,,,SQL,,
2016,213,4,4,3,2,,,,C#,,,,,,,,,,Python,,,,
2016,212,6,4,6,2,,,C++,C#,,,Java,JavaScript,,,,,,,,,,
2016,213,6,4,7,2,,,,,,,Java,JavaScript,,,,Perl,PHP,Python,,SQL,,
2016,213,6,4,6,2,,C,,,,,Java,JavaScript,,,,Perl,PHP,,,,,
2016,213,3,4,2,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,212,4,4,3,2,,,C++,C#,,,,,,,,,,,,,,
2016,213,4,4,3,2,,C,C++,,,,,,,,,,,Python,,,,
2016,98,5,4,3,2,,,C++,C#,,,Java,,,Node.js,,,,,,,,
2016,206,5,4,3,2,,,C++,C#,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,,SQL,SQL Server,
2016,212,6,4,5,2,,,C++,,,,,,,,,,,,,,,
2016,144,6,4,5,2,,,,C#,,,,,,,,,PHP,Python,,SQL,,
2016,213,5,4,3,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,16,6,4,4,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,196,6,4,6,2,,,C++,,,,Java,,,,,,,,,,,
2016,212,6,4,4,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,4,3,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,213,4,4,5,1,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,93,4,4,3,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,212,4,4,3,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,SQL,,
2016,213,4,4,2,2,,,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2016,16,5,4,2,2,,,,,,,Java,,,Node.js,,,PHP,Python,,SQL,,
2016,213,5,4,4,2,,,,C#,,,,,,,,,,Python,,,,
2016,212,6,4,6,2,,C,C++,,,,,,,,,,,Python,,,,
2016,42,4,4,2,2,,,,,,,,,,,,,,Python,,,,
2016,213,4,4,4,2,,C,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,177,5,4,3,2,,,C++,,,,Java,,,,Objective-C,,,,,,,
2016,42,5,4,6,2,,C,C++,,,,,,,,Objective-C,,,,,,,
2016,213,6,4,6,2,,,C++,C#,,,,,,,,,,,,,,
2016,78,6,4,5,2,,,,,,,Java,,,,,,,,,,,
2016,188,6,4,5,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,97,3,4,3,2,,C,,,,,,,,Node.js,Objective-C,,,Python,Ruby,,,
2016,97,5,4,5,2,,,,,,,,,,,,,,,Ruby,,,
2016,97,5,4,5,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2016,196,6,4,5,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,213,5,4,4,2,,,,,,,,,,,,,,Python,,,,
2016,152,5,4,4,2,,,C++,,,,,,,,,,,Python,,,,
2016,16,6,4,5,2,,,,,,,,,,,,,,Python,,,,
2016,212,6,4,4,2,AngularJS,,,,,,Java,JavaScript,,Node.js,Objective-C,,PHP,,,SQL,,
2016,213,4,4,2,2,,,C++,C#,,,,,,,,,,,,,,
2016,213,4,4,2,2,,,,,,,Java,,,,,,,,,,,
2016,78,6,4,6,2,,,,,,,,,,,,Perl,,,,,,
2016,213,6,4,6,2,,,,,,,,,,,,,,,,SQL,,
2015,213,3,4,3,2,,,,,,,,,,,,,,Python,,,,
2016,213,4,4,2,2,,,,,,,,,,,,,,Python,,,,
2016,90,4,4,3,1,,,,,,,,,,,,,,Python,,,,
2016,213,5,4,3,2,,,C++,C#,,,,,,,,,,,,SQL,SQL Server,
2016,16,5,4,4,2,,,,,,,Java,JavaScript,,,,,,,,,,
2016,78,6,4,4,2,,,,,,,,,,,,,,Python,,SQL,,
2015,212,6,4,6,2,,,,C#,,,,JavaScript,,,,Perl,PHP,Python,,SQL,SQL Server,
2016,212,5,4,4,2,,,,C#,,,Java,,,,,,,Python,,,,
2016,144,6,4,5,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,3,4,3,2,,,,,,,,,,,,,,Python,Ruby,,,
2015,213,4,4,4,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,196,6,4,6,2,,,,,,,Java,,,,,,,,,,,
2016,144,6,4,4,2,,,,,,,,,,,,Perl,,Python,,SQL,,
2016,212,4,4,2,2,,,,,,,,,,,,,,,,,,
2016,213,4,4,2,2,,,C++,C#,,,Java,JavaScript,,Node.js,,,PHP,Python,,SQL,SQL Server,
2015,213,6,4,5,2,,,,,,,,,,,,,,Python,Ruby,,,
2016,78,6,4,6,2,,,,,,,,,,,,,,Python,,,,
2016,213,6,4,5,2,,,,C#,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,78,4,4,5,2,,,,,,,,,,,,,,,,SQL,,
2015,78,6,4,4,2,,,,,,,,,,,,,,,Ruby,,,
2015,74,6,4,6,2,,,,,,,,,,,,,,,,,,
2016,78,6,4,6,2,AngularJS,,,C#,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2016,213,4,4,3,2,,C,,C#,,,Java,,,,,,,Python,Ruby,SQL,SQL Server,
2016,213,4,4,4,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2015,196,5,4,3,2,,,,C#,,,Java,,,,,,,,,,,
2015,16,6,4,5,2,,,,,,,Java,,,,,,,,,,,
2016,212,6,4,5,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2016,212,4,4,2,2,,,,,,,,,,,,,,,Ruby,,,
2016,162,4,4,3,2,,,,,,,,,,,,,,Python,,,,
2015,60,4,4,3,2,,,,,,,,JavaScript,,Node.js,,,,Python,,,,
2015,212,5,4,3,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,74,6,4,6,2,,,,,,,,,,,,,,,,SQL,,
2016,12,6,4,4,2,,,,,,,Java,JavaScript,,,,,,,Ruby,SQL,,
2016,213,3,4,2,2,,,,,,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2016,213,4,4,4,2,,,,,,,,,,,,,,,Ruby,,,
2016,213,4,4,3,2,,,,C#,,,Java,,,,,,,Python,,,,
2016,74,6,4,5,2,AngularJS,,,,,,Java,,,,,,,,,SQL,,
2015,74,6,4,6,2,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2016,60,5,4,5,2,,,,,,,,,,,Objective-C,,,,,,,
2015,16,5,4,4,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,196,6,4,6,2,,,C++,C#,,,Java,,,,,,,,,SQL,,
2016,152,5,4,5,2,,,,,,,,,,,,,,Python,,SQL,,
2014,144,6,4,6,2,,,,,,,Java,JavaScript,,,,Perl,,Python,,SQL,,
2016,212,6,4,4,2,,,,C#,,,,,,Node.js,,,PHP,Python,,SQL,,
2015,144,6,4,6,2,,C,C++,C#,,,Java,JavaScript,,,Objective-C,,,Python,,SQL,,
2016,78,6,4,5,2,,,,,,,Java,JavaScript,,Node.js,,,,,Ruby,,,
2016,160,4,4,3,2,,,,,,,,,,,,,PHP,Python,,,,
2016,16,6,4,5,2,AngularJS,,,,,,,,,,,,PHP,Python,,,,
2016,97,6,4,6,2,,,,,,,,,,,,,PHP,,,SQL,,
2016,212,6,4,4,2,,,,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2015,213,3,4,2,2,,,,C#,,,Java,JavaScript,,Node.js,,,,,,,SQL Server,
2016,213,4,4,3,2,,,,C#,,,,,,,,,PHP,,Ruby,SQL,SQL Server,
2016,213,4,4,3,2,,,,,,,,,,,,,,Python,Ruby,,,
2016,24,5,4,4,2,,,,,,,Java,,,,,,,,,,,
2016,78,6,4,3,2,,,C++,,,,,,,,,,PHP,Python,,SQL,,
2016,213,4,4,2,2,,C,,,,,Java,,,Node.js,,,,Python,Ruby,SQL,,
2015,213,4,4,3,2,,,,,CSS,HTML5,Java,JavaScript,,Node.js,,Perl,,Python,,,,
2015,213,5,4,4,2,,,,C#,,,,,,,,,,,,,,
2016,144,6,4,7,2,,,,,,,,,,,,,,Python,,,,
2016,213,6,4,6,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,3,4,2,2,,,,,,,Java,,,,,,,,,,,
2015,144,5,4,4,2,,,,,,,,,,,,,,,,,,
2016,213,2,4,3,2,,,,,,,,,,,,,,,Ruby,,,
2015,74,6,4,5,2,,,,,,,,JavaScript,,,,,,,Ruby,,,
2016,213,4,4,3,2,,C,C++,C#,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,SQL Server,
2015,196,5,4,3,2,,,,,,,,,,,,,,Python,Ruby,,,
2016,213,5,4,4,2,,,,C#,,,,,,,,,PHP,,,,,
2016,212,5,4,4,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,213,4,4,2,2,,,,,,,Java,,,,,,,Python,,SQL,,
2016,93,5,4,3,2,,,,,,,,,,,,,,,,,,
2016,144,5,4,3,2,,,,C#,,,Java,,,,,,PHP,,,,,
2016,213,5,4,5,1,,,,,,,,,,,,Perl,,,,SQL,,
2014,212,,4,3,2,,,,C#,,,,JavaScript,,,,,,,Ruby,,,
2016,78,6,4,4,2,,C,,,,,,,,,,,,Python,,SQL,,
2016,73,6,4,5,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,78,5,4,3,2,,,,C#,,,,,,,,,,Python,,SQL,SQL Server,
2016,213,5,4,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,212,5,4,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,Ruby,SQL,,
2016,16,5,4,3,2,,,,,,,,,,,,,,Python,,,,
2016,73,6,4,5,,,,,C#,,,,,,,,,,,,,,
2015,213,4,4,2,2,,,,,,,Java,JavaScript,,Node.js,,,,,,SQL,,
2015,78,4,4,3,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,78,5,4,3,2,,,C++,C#,,,,,,,,Perl,PHP,Python,Ruby,SQL,,
2016,97,5,4,3,2,,,,,,,Java,,,,,,,Python,,SQL,,
2016,98,4,4,2,2,,,,,,,,,,,,,,Python,,,,
2015,213,4,4,2,2,,C,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,78,5,4,3,2,,,,,,,,,,,,,,Python,,,,
2016,78,5,4,4,2,AngularJS,,C++,,,,Java,JavaScript,,,,,,,,,,
2016,97,6,4,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,213,6,4,6,2,,C,C++,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2016,102,6,4,5,2,AngularJS,,C++,,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,213,3,4,2,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,99,4,4,3,2,,,,,,,Java,,,,,,,,,,,
2015,212,4,4,3,2,,,,C#,,,Java,,,,,,,,Ruby,,,
2016,213,4,4,3,2,,,,C#,,,,,,,,Perl,,,,,,
2016,16,4,4,2,2,,C,,,,,Java,JavaScript,,Node.js,,,,,,,,
2016,78,5,4,2,2,,,C++,,,,Java,,,,,,,Python,,,,
2016,16,5,4,5,2,,,,,,,Java,JavaScript,,,,,PHP,,,SQL,,
2016,197,5,4,3,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,,,,
2016,74,6,4,4,2,,C,,,,,,,,,,,PHP,Python,,SQL,,
2015,190,6,4,5,2,,,,C#,,,,,,Node.js,,,,,,,,
2016,212,4,4,4,2,,,C++,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,196,6,4,5,2,,,,,,,,,,,,,,Python,,,,
2016,16,6,4,5,2,,C,C++,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,144,6,4,6,2,AngularJS,,,C#,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2015,213,4,4,3,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2015,196,5,4,4,2,,,,,,,,,,,,,,Python,Ruby,,,
2016,60,5,4,4,2,,C,C++,,,,,,,,,,,Python,,SQL,,
2016,212,6,4,5,2,,,,,,,,,,,,Perl,,,,,,
2016,213,3,4,2,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,,
2016,212,4,4,3,2,,,,C#,,,,,,,,,,,,,,
2014,212,6,4,7,2,,,,,,,,,,,,,,Python,,SQL,,
2014,213,,4,3,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,,
2016,213,4,4,3,4,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,97,6,4,4,2,,,,,,,,,,,,,,,Ruby,SQL,,
2016,16,6,4,5,2,,,,C#,,,,,,,,,,,,,,
2016,60,4,4,4,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,,
2016,212,5,4,4,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,42,5,4,2,2,,,,,,,,,,,,,,Python,,,,
2016,196,6,4,6,2,,,,,,,Java,,,Node.js,,,,Python,,SQL,,
2016,196,6,4,5,2,,,,,,,Java,JavaScript,,Node.js,,,,,,,,
2015,213,3,4,3,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,,,
2016,42,4,4,3,2,,C,C++,,,,,,,,,,,Python,,,,
2016,60,4,4,4,2,,,,,,,Java,,,,,,,,,,,
2016,212,5,4,3,2,,,,,,,,,,,,,PHP,Python,,,,
2016,,6,4,5,2,,,,,,,,,,,,,PHP,,,SQL,SQL Server,
2016,78,6,4,4,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,74,4,4,3,2,,,,,,,Java,,,,,,,Python,,,,
2015,78,4,4,6,2,,,,,,,,JavaScript,,,,,,Python,,,,
2015,24,4,4,3,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,3,4,2,1,,C,,,,,Java,JavaScript,,,,,,Python,,,,
2016,213,4,4,6,1,AngularJS,,,C#,,,Java,JavaScript,,,,,,,Ruby,,,
2016,213,5,4,5,2,,,,,,,,,,,,,,Python,,SQL,SQL Server,
2016,78,6,4,4,2,,,,,,,,,,,,Perl,,,Ruby,,,
2016,78,5,4,4,2,,,,,,,Java,,,,,,,,Ruby,SQL,,
2016,117,6,4,3,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,212,4,4,3,2,,,,C#,,,,,,,,,,,,,,
2016,213,4,4,2,2,AngularJS,,,,,,Java,JavaScript,,,,,,Python,,,,
2015,16,5,4,4,2,,,,,,,Java,,,,,,PHP,Python,,SQL,,
2016,213,5,4,3,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2014,212,6,4,5,2,,,C++,C#,,,,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2015,78,6,4,4,2,,,,,,,,,,,,,,,Ruby,SQL,,
2016,74,4,4,3,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,Ruby,,,
2016,213,5,4,2,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2015,190,5,4,3,2,,C,,,,,Java,JavaScript,,,,Perl,PHP,,,SQL,,
2016,213,6,4,3,2,,,,C#,,,,,,,,,,Python,,SQL,SQL Server,
2016,144,6,4,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,4,3,2,,,,,,,,,,Node.js,,,,Python,,SQL,SQL Server,
2016,212,5,4,5,2,,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2014,42,,4,3,2,,,,C#,,,,,,,,,,,Ruby,SQL,,
2016,97,6,4,4,1,,,,,,,,,,,,,,Python,,,,
2016,212,6,4,6,2,,,,C#,,,,,,,,,,,,SQL,SQL Server,
2016,213,6,4,6,2,,,,,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2016,212,6,4,6,2,AngularJS,,C++,C#,,,Java,JavaScript,,Node.js,,,,Python,,SQL,SQL Server,
2014,74,1,4,4,2,,,C++,,,,,JavaScript,,Node.js,,,,,,SQL,,
2016,42,5,4,3,2,AngularJS,,,,,,Java,,,,,,,,,SQL,,
2016,42,5,4,3,2,,,,C#,,,,,,,,,,,,,,
2016,78,6,4,4,2,,C,,,,,,,,,,,PHP,Python,,SQL,,
2015,212,6,4,6,2,,C,C++,,,,,JavaScript,,Node.js,,,PHP,Python,,SQL,SQL Server,
2015,16,4,4,3,2,,,,C#,,,Java,JavaScript,,Node.js,,,,,,,SQL Server,
2015,213,2,4,2,2,,,,,,,,JavaScript,,,Objective-C,,,Python,,SQL,,
2016,213,4,4,2,2,,,,,,,Java,,,,,,,Python,,SQL,,
2016,213,4,4,3,2,,,,,,,Java,JavaScript,,,,,PHP,Python,,SQL,SQL Server,
2016,24,5,4,4,2,,C,,,,,Java,,,,,,,,,,,
2016,42,5,4,3,2,,,C++,C#,,,,,,,,,,,Ruby,SQL,SQL Server,
2016,42,4,4,2,2,,,,C#,,,Java,,,,,,PHP,,,SQL,,
2015,16,5,4,3,2,,,,,,,,,,,,,,Python,Ruby,,,
2015,196,5,4,4,2,,,,,,,Java,,,,,,,Python,,,,
2016,213,5,4,4,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,SQL Server,
2016,213,2,4,5,1,,,,,,,,,,,,,PHP,,,,,
2015,212,6,4,4,2,,C,,,,,,,,,,Perl,,Python,Ruby,SQL,,
2015,33,6,4,5,2,,,,,,,Java,,,,,,,,,,,
2016,196,6,4,6,2,,,,,,,Java,JavaScript,,,,,,Python,,,,
2016,213,6,4,6,2,AngularJS,,,C#,,,Java,JavaScript,,,,,,,Ruby,SQL,SQL Server,
2016,213,4,4,4,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,SQL,,
2016,78,5,4,4,2,AngularJS,,,,,,Java,JavaScript,,,,,PHP,,Ruby,SQL,,
2016,74,6,4,5,2,,,,,,,,,,,,,PHP,Python,,SQL,,
2016,16,6,4,5,2,AngularJS,,C++,C#,,,Java,JavaScript,,Node.js,,,,,,SQL,SQL Server,
2016,212,6,4,5,2,,,,,,,Java,JavaScript,,,,,,Python,Ruby,SQL,,
2016,213,5,4,4,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,93,5,4,4,2,,,,C#,,,Java,JavaScript,,Node.js,,,,,Ruby,SQL,,
2016,42,4,4,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,42,4,4,3,2,,,,,,,,JavaScript,,,Objective-C,,PHP,,Ruby,,,
2016,182,5,4,4,2,,,,C#,,,Java,JavaScript,,,,,,,,,,
2016,60,5,4,4,2,,,,,,,Java,JavaScript,,,,,,,,SQL,,
2015,197,4,4,2,2,,,,C#,,,,JavaScript,,Node.js,,,,,,,,
2016,206,5,4,3,2,,,,,,,,,,,,,,Python,,,,
2016,147,6,4,6,2,,,,,,,,,,,,,,Python,Ruby,SQL,,
2016,144,6,4,5,2,,,,,,,Java,,,,,,,Python,,,,
2015,213,6,4,4,2,,,,C#,,,,JavaScript,,,,,,,,,SQL Server,
2014,213,6,4,4,2,,,,C#,,,,JavaScript,,,,,,,,SQL,,
2016,144,6,4,4,2,AngularJS,,,C#,,,,,,Node.js,,,PHP,,,SQL,SQL Server,
2015,190,6,4,6,2,,,,,,,,,,,Objective-C,Perl,,,,,,
2016,74,6,4,4,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2016,213,4,4,4,2,,,,,,,,,,,,Perl,,Python,,,,
2016,102,4,4,3,2,,,,,,,Java,,,,,,,,,,,
2016,213,4,4,3,2,AngularJS,,,,,,Java,JavaScript,,,,Perl,,,,,,
2015,213,5,4,3,2,,,C++,,,,,,,,,Perl,,Python,,,,
2016,213,5,4,4,2,,,,,,,Java,JavaScript,,,,,,Python,,SQL,,
2016,78,5,4,4,2,,,,,,,Java,,,,,,,Python,,,,
2016,98,5,4,3,2,,,,,,,,,,,,,,Python,,SQL,SQL Server,
2016,130,5,4,4,2,,,C++,,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,,
2016,97,6,4,4,2,,,,,,,,,,,,,,Python,,,,
2016,60,6,4,6,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,,Python,,,,
2016,42,6,4,6,2,,,,C#,,,Java,JavaScript,,,,,,,,SQL,SQL Server,
2015,213,4,4,2,2,,,,,,,Java,,,,,,,Python,,SQL,,
2016,213,4,4,3,2,,C,,,,,,,,,,,,Python,Ruby,,,
2016,213,4,4,3,2,,,,,,,,,,,,Perl,,,,SQL,,
2016,213,4,4,3,2,,,C++,,,,,,,,,,,,,SQL,SQL Server,
2016,42,4,4,3,2,AngularJS,,,,,,Java,JavaScript,,Node.js,,,PHP,,Ruby,,,
2016,16,5,4,3,2,,,,,,,,,,,,,,Python,,,,
2016,78,5,4,3,2,,,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,49,6,4,5,2,,,,C#,,,,,,Node.js,,,,,,,,
2015,74,6,4,3,4,,C,,,,,Java,JavaScript,,Node.js,,,PHP,,,,,
2016,213,4,4,5,1,,,,,,,Java,JavaScript,,Node.js,,,,Python,Ruby,,,
2016,60,5,4,5,2,,,,,,,,,,,,,,Python,,,,
2016,212,6,4,4,2,,,,C#,,,,,,,,,,,,,,
2016,78,6,4,6,2,AngularJS,,,,,,Java,,,,,,,,,SQL,,
2014,182,1,4,3,2,,C,C++,,,,,,,,,,,Python,,,,
2016,213,4,4,4,2,,,,C#,,,Java,,,,,,,,,SQL,SQL Server,
2016,213,4,4,2,2,,,,,,,Java,,,,,,,,Ruby,SQL,,
2015,60,5,4,4,2,,,,C#,,,,JavaScript,,,,,PHP,,,SQL,SQL Server,
2016,213,6,4,7,2,,,,,,,,,,,,,,Python,,SQL,SQL Server,
2016,213,5,4,4,2,,,,C#,,,,,,,,,,,,,,
